9316,P0432,,S0110,7/21/2020,21-Jul-20,0 sales,0,5,14.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9320,P0223,,S0110,7/21/2020,21-Jul-20,0 sales,0,14,10.9,PR14,,PR03,,NA,7/23/2020,23/07/2020
9318,P0671,,S0120,7/21/2020,21-Jul-20,0 sales,0,3,3.25,PR14,,PR03,,NA,7/22/2020,22/07/2020
9319,P0398,,S0001,7/21/2020,21-Jul-20,0 sales,0,2,29.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9320,P0666,,S0104,7/21/2020,21-Jul-20,0 sales,0,5,10.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9321,P0297,,S0097,7/21/2020,21-Jul-20,0 sales,0,3,14.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9322,P0420,,S0089,7/21/2020,21-Jul-20,0 sales,0,5,7.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9323,P0610,,S0066,7/21/2020,21-Jul-20,3.82 sales,30.06,52.06,8.5,PR14,,PR03,,NA,7/22/2020,22/07/2020
9324,P0018,,S0119,7/21/2020,21-Jul-20,0 sales,0,1,1,PR14,,PR03,,NA,7/23/2020,23/07/2020
9325,P0590,,S0107,7/21/2020,21-Jul-20,1 sales,0.56,11,0.6,PR14,,PR03,,NA,7/23/2020,23/07/2020
9326,P0412,,S0022,7/21/2020,21-Jul-20,0 sales,0,3,6.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9327,P0055,,S0077,7/21/2020,21-Jul-20,0 sales,0,41,3.5,PR14,,PR03,,NA,7/23/2020,23/07/2020
9328,P0735,,S0088,7/21/2020,21-Jul-20,0 sales,0,4,10.75,PR14,,PR03,,NA,7/23/2020,23/07/2020
9329,P0358,,S0055,7/21/2020,21-Jul-20,0 sales,0,164,2,PR14,,PR03,,NA,7/24/2020,24/07/2020
9330,P0325,,S0024,7/21/2020,21-Jul-20,1 sales,8.56,14,9.25,PR14,,PR03,,NA,7/25/2020,25/07/2020
9331,P0311,,S0133,7/21/2020,21-Jul-20,0 sales,0,3,1,PR14,,PR03,,NA,7/24/2020,24/07/2020
9332,P0275,,S0011,7/21/2020,21-Jul-20,0 sales,0,10,2.45,PR14,,PR03,,NA,7/23/2020,23/07/2020
9333,P0608,,S0083,7/21/2020,21-Jul-20,0 sales,0,10,9.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9334,P0569,,S0120,7/21/2020,21-Jul-20,5 sales,13.89,40,3,PR14,,PR03,,NA,7/24/2020,24/07/2020
9335,P0681,,S0004,7/21/2020,21-Jul-20,0 sales,0,1,10.9,PR14,,PR03,,NA,7/23/2020,23/07/2020
9336,P0062,,S0031,7/21/2020,21-Jul-20,0 sales,0,20,24.9,PR03,verylow,PR03,,NA,7/25/2020,25/07/2020
9337,P0283,,S0107,7/21/2020,21-Jul-20,0 sales,0,10,23.5,PR06,veryhigh,PR03,,NA,7/25/2020,25/07/2020
9338,P0057,,S0131,7/21/2020,21-Jul-20,1 sales,12.63,1,14.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9339,P0503,,S0013,7/21/2020,21-Jul-20,0 sales,0,6,18.95,PR14,,PR03,,NA,7/25/2020,25/07/2020
9340,P0527,,S0122,7/22/2020,22-Jul-20,0 sales,0,6,2.15,PR14,,PR03,,NA,7/24/2020,24/07/2020
9341,P0437,,S0024,7/22/2020,22-Jul-20,0 sales,0,5,11.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9342,P0079,,S0084,7/22/2020,22-Jul-20,0 sales,0,18,2.6,PR14,,PR03,,NA,7/26/2020,26/07/2020
9343,P0356,,S0024,7/22/2020,22-Jul-20,0 sales,0,20,2.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9344,P0458,,S0002,7/22/2020,22-Jul-20,1 sales,3.81,4,4.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9345,P0425,,S0085,7/22/2020,22-Jul-20,1 sales,5,20,5.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9346,P0602,,S0100,7/22/2020,22-Jul-20,0 sales,0,4,10.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9347,P0437,,S0088,7/22/2020,22-Jul-20,0 sales,0,5,11.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9348,P0051,,S0128,7/22/2020,22-Jul-20,16 sales,10.37,0,NA,PR14,,PR03,,NA,7/25/2020,25/07/2020
9349,P0287,,S0078,7/22/2020,22-Jul-20,0 sales,0,4,7.95,PR14,,PR03,,NA,7/23/2020,23/07/2020
9350,P0090,,S0018,7/22/2020,22-Jul-20,0 sales,0,22,3.25,PR14,,PR03,,NA,7/23/2020,23/07/2020
9351,P0695,,S0001,7/22/2020,22-Jul-20,0 sales,0,5,5.25,PR14,,PR03,,NA,7/23/2020,23/07/2020
9352,P0079,,S0106,7/22/2020,22-Jul-20,0 sales,0,21,2.6,PR14,,PR03,,NA,7/26/2020,26/07/2020
9353,P0671,,S0058,7/22/2020,22-Jul-20,0 sales,0,6,3.25,PR14,,PR03,,NA,7/24/2020,24/07/2020
9354,P0046,,S0091,7/22/2020,22-Jul-20,0 sales,0,7,32.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9355,P0055,,S0016,7/22/2020,22-Jul-20,0 sales,0,18,3.5,PR14,,PR03,,NA,7/23/2020,23/07/2020
9356,P0448,,S0040,7/22/2020,22-Jul-20,0 sales,0,12,4.05,PR14,,PR03,,NA,7/23/2020,23/07/2020
9357,P0229,,S0020,7/22/2020,22-Jul-20,0 sales,0,5,7.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9358,P0054,,S0035,7/22/2020,22-Jul-20,0 sales,0,5,3.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9359,P0740,,S0002,7/22/2020,22-Jul-20,0 sales,0,20,12.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9360,P0700,,S0051,7/22/2020,22-Jul-20,0 sales,0,1,27.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9361,P0286,,S0090,7/22/2020,22-Jul-20,0 sales,0,7,1,PR14,,PR03,,NA,7/24/2020,24/07/2020
9362,P0663,,S0104,7/22/2020,22-Jul-20,1 sales,3.94,33,4.25,PR14,,PR03,,NA,7/25/2020,25/07/2020
9363,P0233,,S0084,7/22/2020,22-Jul-20,0 sales,0,2,39.9,PR10,high,PR03,,NA,7/25/2020,25/07/2020
9364,P0438,,S0093,7/22/2020,22-Jul-20,3 sales,1.39,32,0.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9365,P0499,,S0133,7/22/2020,22-Jul-20,0 sales,0,27,0.75,PR14,,PR03,,NA,7/26/2020,26/07/2020
9366,P0358,,S0020,7/22/2020,22-Jul-20,0 sales,0,52,2,PR14,,PR03,,NA,7/25/2020,25/07/2020
9367,P0144,,S0095,7/22/2020,22-Jul-20,0 sales,0,1,4.95,PR14,,PR03,,NA,7/25/2020,25/07/2020
9368,P0456,,S0066,7/22/2020,22-Jul-20,0 sales,0,20,31.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9369,P0608,,S0051,7/22/2020,22-Jul-20,0 sales,0,10,9.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9370,P0400,,S0013,7/22/2020,22-Jul-20,0 sales,0,3,7.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9371,P0491,,S0002,7/22/2020,22-Jul-20,0 sales,0,5,24.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9372,P0490,,S0139,7/22/2020,22-Jul-20,0 sales,0,4,59.5,PR05,moderate,PR03,,NA,7/25/2020,25/07/2020
9373,P0690,,S0093,7/22/2020,22-Jul-20,0 sales,0,5,14.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9374,P0514,,S0024,7/22/2020,22-Jul-20,0 sales,0,1,8.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9375,P0689,,S0064,7/22/2020,22-Jul-20,1 sales,25.34,16,29.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9376,P0110,,S0055,7/22/2020,22-Jul-20,0 sales,0,3,2.95,PR06,verylow,PR03,,NA,7/24/2020,24/07/2020
9377,P0205,,S0062,7/22/2020,22-Jul-20,0 sales,0,21,5.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9378,P0125,,S0087,7/22/2020,22-Jul-20,0 sales,0,10,2.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9379,P0425,,S0113,7/22/2020,22-Jul-20,0 sales,0,4,5.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9380,P0412,,S0066,7/22/2020,22-Jul-20,1 sales,5.51,14,6.5,PR14,,PR03,,NA,7/24/2020,24/07/2020
9381,P0296,,S0142,7/22/2020,22-Jul-20,0 sales,0,39,0.75,PR14,,PR03,,NA,7/25/2020,25/07/2020
9382,P0614,,S0143,7/22/2020,22-Jul-20,0 sales,0,5,18.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9383,P0705,,S0089,7/22/2020,22-Jul-20,0 sales,0,13,14.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9384,P0260,,S0024,7/22/2020,22-Jul-20,0 sales,0,16,20.5,PR14,,PR03,,NA,7/23/2020,23/07/2020
9385,P0055,,S0027,7/22/2020,22-Jul-20,0 sales,0,7,3.5,PR14,,PR03,,NA,7/23/2020,23/07/2020
9386,P0572,,S0068,7/22/2020,22-Jul-20,0 sales,0,14,1,PR14,,PR03,,NA,7/23/2020,23/07/2020
9387,P0642,,S0008,7/22/2020,22-Jul-20,0 sales,0,10,2.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9388,P0015,,S0016,7/22/2020,22-Jul-20,0 sales,0,13,2.85,PR14,,PR03,,NA,7/26/2020,26/07/2020
9389,P0162,,S0008,7/22/2020,22-Jul-20,0 sales,0,11,4.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9390,P0196,,S0051,7/22/2020,22-Jul-20,0 sales,0,14,8.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9391,P0377,,S0132,7/22/2020,22-Jul-20,0 sales,0,5,9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9392,P0458,,S0123,7/22/2020,22-Jul-20,0 sales,0,21,4.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9393,P0092,,S0137,7/22/2020,22-Jul-20,0 sales,0,6,1.75,PR14,,PR03,,NA,7/26/2020,26/07/2020
9394,P0569,,S0131,7/22/2020,22-Jul-20,0 sales,0,18,3,PR14,,PR03,,NA,7/25/2020,25/07/2020
9395,P0297,,S0122,7/22/2020,22-Jul-20,0 sales,0,4,14.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9396,P0057,,S0094,7/22/2020,22-Jul-20,0 sales,0,4,14.9,PR14,,PR03,,NA,7/23/2020,23/07/2020
9397,P0602,,S0135,7/22/2020,22-Jul-20,0 sales,0,16,10.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9398,P0658,,S0088,7/23/2020,23-Jul-20,0 sales,0,6,26.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9399,P0689,,S0035,7/23/2020,23-Jul-20,0 sales,0,10,29.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9400,P0458,,S0088,7/23/2020,23-Jul-20,0 sales,0,41,4.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9401,P0125,,S0050,7/23/2020,23-Jul-20,0 sales,0,34,2.95,PR14,,PR03,,NA,7/27/2020,27/07/2020
9402,P0055,,S0038,7/23/2020,23-Jul-20,0 sales,0,38,3.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9403,P0735,,S0065,7/23/2020,23-Jul-20,0 sales,0,7,10.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9404,P0046,,S0142,7/23/2020,23-Jul-20,0 sales,0,9,32.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9405,P0279,,S0087,7/23/2020,23-Jul-20,0 sales,0,2,20.25,PR14,,PR03,,NA,7/24/2020,24/07/2020
9406,P0148,,S0131,7/23/2020,23-Jul-20,0 sales,0,3,5.75,PR14,,PR03,,NA,7/26/2020,26/07/2020
9407,P0361,,S0142,7/23/2020,23-Jul-20,0 sales,0,3,12.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9408,P0602,,S0024,7/23/2020,23-Jul-20,0 sales,0,14,10.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9409,P0456,,S0051,7/23/2020,23-Jul-20,0 sales,0,16,31.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9410,P0110,,S0095,7/23/2020,23-Jul-20,2 sales,5.46,33,2.95,PR14,,PR03,,NA,7/25/2020,25/07/2020
9411,P0071,,S0085,7/23/2020,23-Jul-20,0 sales,0,4,9.45,PR14,,PR03,,NA,7/25/2020,25/07/2020
9412,P0642,,S0130,7/23/2020,23-Jul-20,0 sales,0,8,2.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9413,P0459,,S0137,7/23/2020,23-Jul-20,0 sales,0,4,3.35,PR14,,PR03,,NA,7/27/2020,27/07/2020
9414,P0212,,S0137,7/23/2020,23-Jul-20,0 sales,0,5,10.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9415,P0420,,S0051,7/23/2020,23-Jul-20,0 sales,0,8,7.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9416,P0527,,S0023,7/23/2020,23-Jul-20,0 sales,0,19,2.15,PR14,,PR03,,NA,7/25/2020,25/07/2020
9420,P0402,,S0042,7/23/2020,23-Jul-20,0 sales,0,4,7.75,PR14,,PR03,,NA,7/25/2020,25/07/2020
9418,P0536,,S0050,7/23/2020,23-Jul-20,0 sales,0,3,3.15,PR14,,PR03,,NA,7/25/2020,25/07/2020
9419,P0350,,S0026,7/23/2020,23-Jul-20,0 sales,0,18,3.65,PR14,,PR03,,NA,7/27/2020,27/07/2020
9420,P0062,,S0100,7/23/2020,23-Jul-20,0 sales,0,6,24.9,PR03,verylow,PR03,,NA,7/25/2020,25/07/2020
9421,P0125,,S0031,7/23/2020,23-Jul-20,2 sales,5.46,215,2.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9422,P0454,,S0013,7/23/2020,23-Jul-20,0 sales,0,10,2.35,PR14,,PR03,,NA,7/25/2020,25/07/2020
9423,P0649,,S0043,7/23/2020,23-Jul-20,0 sales,0,6,2.2,PR14,,PR03,,NA,7/25/2020,25/07/2020
9424,P0226,,S0126,7/23/2020,23-Jul-20,0 sales,0,12,1.7,PR14,,PR03,,NA,7/25/2020,25/07/2020
9425,P0415,,S0132,7/23/2020,23-Jul-20,0 sales,0,6,6.25,PR14,,PR03,,NA,7/24/2020,24/07/2020
9426,P0054,,S0013,7/23/2020,23-Jul-20,0 sales,0,5,3.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9427,P0664,,S0138,7/23/2020,23-Jul-20,1 sales,1.16,11,1.25,PR14,,PR03,,NA,7/25/2020,25/07/2020
9428,P0394,,S0097,7/23/2020,23-Jul-20,0 sales,0,10,1,PR14,,PR03,,NA,7/26/2020,26/07/2020
9429,P0582,,S0031,7/23/2020,23-Jul-20,0 sales,0,9,9.45,PR14,,PR03,,NA,7/27/2020,27/07/2020
9430,P0071,,S0115,7/23/2020,23-Jul-20,0 sales,0,7,9.45,PR14,,PR03,,NA,7/25/2020,25/07/2020
9431,P0144,,S0102,7/23/2020,23-Jul-20,0 sales,0,6,4.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9432,P0272,,S0090,7/23/2020,23-Jul-20,0 sales,0,11,7.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9433,P0390,,S0125,7/23/2020,23-Jul-20,0 sales,0,3,11.9,PR12,verylow,PR03,,NA,7/27/2020,27/07/2020
9434,P0398,,S0024,7/23/2020,23-Jul-20,2 sales,50.68,2,29.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9435,P0206,,S0094,7/23/2020,23-Jul-20,0 sales,0,13,1.75,PR14,,PR03,,NA,7/25/2020,25/07/2020
9436,P0201,,S0131,7/23/2020,23-Jul-20,0 sales,0,6,12.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9437,P0660,,S0078,7/23/2020,23-Jul-20,0 sales,0,4,5.95,PR14,,PR03,,NA,7/25/2020,25/07/2020
9438,P0055,,S0091,7/23/2020,23-Jul-20,0 sales,0,10,3.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9439,P0663,,S0022,7/23/2020,23-Jul-20,2 sales,7.87,15,4.25,PR14,,PR03,,NA,7/27/2020,27/07/2020
9440,P0165,,S0024,7/23/2020,23-Jul-20,0 sales,0,1,1.4,PR14,,PR03,,NA,7/25/2020,25/07/2020
9441,P0572,,S0049,7/23/2020,23-Jul-20,0 sales,0,10,1,PR14,,PR03,,NA,7/25/2020,25/07/2020
9442,P0681,,S0039,7/23/2020,23-Jul-20,0 sales,0,4,10.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9443,P0277,,S0035,7/23/2020,23-Jul-20,0 sales,0,10,3.95,PR14,,PR03,,NA,7/24/2020,24/07/2020
9444,P0110,,S0058,7/23/2020,23-Jul-20,0 sales,0,19,2.95,PR06,verylow,PR03,,NA,7/26/2020,26/07/2020
9445,P0103,,S0133,7/23/2020,23-Jul-20,11 sales,30.05,131,2.95,PR14,,PR03,,NA,7/27/2020,27/07/2020
9446,P0619,,S0134,7/23/2020,23-Jul-20,0 sales,0,7,9.95,PR05,low,PR03,,NA,7/26/2020,26/07/2020
9447,P0332,,S0125,7/23/2020,23-Jul-20,0 sales,0,5,37.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9448,P0312,,S0095,7/23/2020,23-Jul-20,0 sales,0,9,15.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9449,P0476,,S0115,7/23/2020,23-Jul-20,0 sales,0,3,59.9,PR14,,PR03,,NA,7/24/2020,24/07/2020
9450,P0694,,S0064,7/24/2020,24-Jul-20,0 sales,0,11,6.55,PR14,,PR03,,NA,7/28/2020,28/07/2020
9451,P0275,,S0060,7/24/2020,24-Jul-20,0 sales,0,34,2.45,PR14,,PR03,,NA,7/26/2020,26/07/2020
9452,P0500,,S0011,7/24/2020,24-Jul-20,0 sales,0,2,7.95,PR14,,PR03,,NA,7/28/2020,28/07/2020
9453,P0207,,S0042,7/24/2020,24-Jul-20,0 sales,0,8,10.9,PR05,veryhigh,PR03,,NA,7/27/2020,27/07/2020
9454,P0458,,S0055,7/24/2020,24-Jul-20,0 sales,0,47,4.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9455,P0110,,S0108,7/24/2020,24-Jul-20,0 sales,0,12,2.95,PR06,verylow,PR03,,NA,7/27/2020,27/07/2020
9456,P0372,,S0137,7/24/2020,24-Jul-20,0 sales,0,6,3.5,PR14,,PR03,,NA,7/27/2020,27/07/2020
9457,P0185,,S0120,7/24/2020,24-Jul-20,0 sales,0,2,0.75,PR14,,PR03,,NA,7/28/2020,28/07/2020
9458,P0109,,S0088,7/24/2020,24-Jul-20,0 sales,0,1,8.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9459,P0614,,S0032,7/24/2020,24-Jul-20,0 sales,0,5,18.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9460,P0198,,S0026,7/24/2020,24-Jul-20,0 sales,0,140,0.65,PR14,,PR03,,NA,7/26/2020,26/07/2020
9461,P0718,,S0016,7/24/2020,24-Jul-20,0 sales,0,11,13,PR14,,PR03,,NA,7/26/2020,26/07/2020
9462,P0491,,S0132,7/24/2020,24-Jul-20,0 sales,0,5,24.5,PR14,,PR03,,NA,7/28/2020,28/07/2020
9463,P0092,,S0091,7/24/2020,24-Jul-20,1 sales,1.62,13,1.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9464,P0718,,S0126,7/24/2020,24-Jul-20,1 sales,12.04,24,13,PR14,,PR03,,NA,7/28/2020,28/07/2020
9465,P0398,,S0040,7/24/2020,24-Jul-20,0 sales,0,2,29.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9466,P0394,,S0031,7/24/2020,24-Jul-20,1 sales,0.93,16,1,PR14,,PR03,,NA,7/26/2020,26/07/2020
9467,P0297,,S0093,7/24/2020,24-Jul-20,0 sales,0,5,14.95,PR14,,PR03,,NA,7/27/2020,27/07/2020
9468,P0055,,S0012,7/24/2020,24-Jul-20,1 sales,3.24,9,3.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9469,P0201,,S0040,7/24/2020,24-Jul-20,0 sales,0,2,12.95,PR14,,PR03,,NA,7/25/2020,25/07/2020
9470,P0369,,S0090,7/24/2020,24-Jul-20,0 sales,0,6,19.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9471,P0521,,S0031,7/24/2020,24-Jul-20,0 sales,0,19,19.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9472,P0261,,S0100,7/24/2020,24-Jul-20,0 sales,0,24,4.75,PR10,verylow,PR03,,NA,7/28/2020,28/07/2020
9473,P0454,,S0058,7/24/2020,24-Jul-20,1 sales,2.18,20,2.35,PR14,,PR03,,NA,7/26/2020,26/07/2020
9474,P0504,,S0020,7/24/2020,24-Jul-20,0 sales,0,3,14.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9475,P0671,,S0078,7/24/2020,24-Jul-20,0 sales,0,3,3.25,PR14,,PR03,,NA,7/26/2020,26/07/2020
9476,P0062,,S0014,7/24/2020,24-Jul-20,0 sales,0,6,24.9,PR03,verylow,PR03,,NA,7/25/2020,25/07/2020
9477,P0355,,S0008,7/24/2020,24-Jul-20,0 sales,0,4,20.9,PR14,,PR03,,NA,7/25/2020,25/07/2020
9478,P0260,,S0126,7/24/2020,24-Jul-20,0 sales,0,5,20.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9479,P0459,,S0142,7/24/2020,24-Jul-20,0 sales,0,14,3.35,PR14,,PR03,,NA,7/26/2020,26/07/2020
9480,P0696,,S0038,7/24/2020,24-Jul-20,0 sales,0,6,15.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9481,P0144,,S0125,7/24/2020,24-Jul-20,0 sales,0,3,4.95,PR14,,PR03,,NA,7/27/2020,27/07/2020
9482,P0337,,S0026,7/24/2020,24-Jul-20,0 sales,0,3,26.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9483,P0720,,S0040,7/24/2020,24-Jul-20,0 sales,0,68,20.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9484,P0520,,S0127,7/24/2020,24-Jul-20,0 sales,0,7,2.95,PR06,verylow,PR03,,NA,7/26/2020,26/07/2020
9485,P0514,,S0042,7/24/2020,24-Jul-20,0 sales,0,2,8.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9486,P0129,,S0094,7/24/2020,24-Jul-20,2 sales,37.2,7,21.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9487,P0162,,S0125,7/24/2020,24-Jul-20,0 sales,0,6,4.5,PR14,,PR03,,NA,7/25/2020,25/07/2020
9488,P0506,,S0063,7/24/2020,24-Jul-20,0 sales,0,13,6.5,PR14,,PR03,,NA,7/29/2020,29/07/2020
9489,P0747,,S0115,7/24/2020,24-Jul-20,2 sales,16.78,12,9.9,PR14,,PR03,,NA,7/29/2020,29/07/2020
9490,P0219,,S0058,7/24/2020,24-Jul-20,1 sales,6.71,7,7.25,PR14,,PR03,,NA,7/26/2020,26/07/2020
9491,P0200,,S0095,7/24/2020,24-Jul-20,0 sales,0,2,74.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9492,P0130,,S0138,7/24/2020,24-Jul-20,0 sales,0,21,9.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9493,P0499,,S0132,7/24/2020,24-Jul-20,2 sales,1.39,11,0.75,PR14,,PR03,,NA,7/26/2020,26/07/2020
9494,P0332,,S0020,7/25/2020,25-Jul-20,0 sales,0,5,37.9,PR14,,PR03,,NA,7/29/2020,29/07/2020
9495,P0611,,S0066,7/25/2020,25-Jul-20,0 sales,0,4,15,PR14,,PR03,,NA,7/29/2020,29/07/2020
9496,P0060,,S0056,7/25/2020,25-Jul-20,0 sales,0,5,16.9,PR14,,PR03,,NA,7/29/2020,29/07/2020
9497,P0260,,S0114,7/25/2020,25-Jul-20,0 sales,0,12,20.5,PR14,,PR03,,NA,7/27/2020,27/07/2020
9498,P0436,,S0082,7/25/2020,25-Jul-20,0 sales,0,10,3.5,PR14,,PR03,,NA,7/27/2020,27/07/2020
9499,P0212,,S0015,7/25/2020,25-Jul-20,0 sales,0,5,10.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9500,P0657,,S0066,7/25/2020,25-Jul-20,0 sales,0,8,7.9,PR14,,PR03,,NA,7/28/2020,28/07/2020
9501,P0140,,S0132,7/25/2020,25-Jul-20,0 sales,0,3,5.5,PR14,,PR03,,NA,7/28/2020,28/07/2020
9502,P0637,,S0038,7/25/2020,25-Jul-20,0 sales,0,4,27.95,PR14,,PR03,,NA,7/27/2020,27/07/2020
9503,P0436,,S0110,7/25/2020,25-Jul-20,0 sales,0,23,3.5,PR14,,PR03,,NA,7/27/2020,27/07/2020
9504,P0436,,S0065,7/25/2020,25-Jul-20,0 sales,0,14,3.5,PR14,,PR03,,NA,7/29/2020,29/07/2020
9505,P0639,,S0136,7/25/2020,25-Jul-20,0 sales,0,6,7.95,PR14,,PR03,,NA,7/29/2020,29/07/2020
9506,P0260,,S0104,7/25/2020,25-Jul-20,0 sales,0,3,20.5,PR14,,PR03,,NA,7/29/2020,29/07/2020
9507,P0740,,S0038,7/25/2020,25-Jul-20,0 sales,0,2,12.5,PR14,,PR03,,NA,7/29/2020,29/07/2020
9508,P0458,,S0088,7/25/2020,25-Jul-20,0 sales,0,41,4.5,PR14,,PR03,,NA,7/26/2020,26/07/2020
9509,P0695,,S0120,7/25/2020,25-Jul-20,0 sales,0,4,5.25,PR14,,PR03,,NA,7/27/2020,27/07/2020
9510,P0114,,S0023,7/25/2020,25-Jul-20,0 sales,0,3,0.45,PR14,,PR03,,NA,7/28/2020,28/07/2020
9511,P0399,,S0084,7/25/2020,25-Jul-20,0 sales,0,28,4.5,PR14,,PR03,,NA,7/29/2020,29/07/2020
9512,P0116,,S0099,7/25/2020,25-Jul-20,1 sales,1.06,24,1.15,PR14,,PR03,,NA,7/29/2020,29/07/2020
9513,P0689,,S0058,7/25/2020,25-Jul-20,0 sales,0,5,29.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9514,P0514,,S0058,7/25/2020,25-Jul-20,0 sales,0,3,8.9,PR14,,PR03,,NA,7/30/2020,30/07/2020
9515,P0585,,S0055,7/25/2020,25-Jul-20,0 sales,0,3,12.95,PR14,,PR03,,NA,7/26/2020,26/07/2020
9516,P0234,,S0097,7/25/2020,25-Jul-20,0 sales,0,2,104.9,PR14,,PR03,,NA,7/26/2020,26/07/2020
9520,P0332,,S0038,7/25/2020,25-Jul-20,0 sales,0,6,37.9,PR14,,PR03,,NA,7/27/2020,27/07/2020
9518,P0237,,S0110,7/25/2020,25-Jul-20,0 sales,0,10,59.9,PR14,,PR03,,NA,7/29/2020,29/07/2020
9519,P0499,,S0001,7/25/2020,25-Jul-20,4 sales,2.78,21,0.75,PR14,,PR03,,NA,7/27/2020,27/07/2020
9520,P0090,,S0110,7/25/2020,25-Jul-20,0 sales,0,25,3.25,PR14,,PR03,,NA,7/27/2020,27/07/2020
9521,P0283,,S0043,7/25/2020,25-Jul-20,0 sales,0,13,23.5,PR06,veryhigh,PR03,,NA,7/27/2020,27/07/2020
9522,P0283,,S0051,7/25/2020,25-Jul-20,0 sales,0,11,23.5,PR06,veryhigh,PR03,,NA,7/26/2020,26/07/2020
